time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce,SumForcePalm
10.5865782,499596.6961,12.88461685,-2.093225718,-12.85049319,21.5451062,5.428418176,5.134655472,22.87037884,4.151775065,17.61318725,22.9329213,3.900524983,8.607040478,18.30986142,1.136869192,-1.318998635,17.03062654,-2.596840262,-6.028801203,12.84754276,-1.767903566,-12.69822568,0.043579875,0.072757474,0.060220481,0.994575607,0.127721169,0.139933046,0.096542041,21.29320528,29.74367477,6.575073107,0,0.866159473,0,58.47811263,57.611953156999995
10.5956044,499596.7051,12.75229454,-1.968413591,-12.85547018,21.53315226,5.469275835,5.381073083,22.76174366,4.374398022,17.41825616,22.81145884,4.08034906,8.550374691,18.20376515,1.269459724,-1.015260816,16.93078876,-2.474918962,-5.931906402,12.75926828,-1.650363207,-12.61519641,0.042314041,0.074810396,0.06093635,0.994434356,0.129220911,0.144129621,0.094391791,21.01877289,29.56081085,6.419644958,0,0.840037231,0,57.83926593,56.999228698
10.6046112,499596.7141,12.66676188,-1.883476973,-12.79237866,21.53952975,5.478087855,5.654935778,22.7436273,4.400053773,17.86233272,22.83928284,4.06942529,8.999390769,18.1234777,1.347362995,-0.768825412,16.85443521,-2.398565412,-5.784839392,12.69334555,-1.581430435,-12.52249628,0.042163909,0.076090299,0.061208768,0.994326887,0.129895502,0.146681075,0.094315263,20.75187185,29.3658185,6.261321786,0,0.812441969,0,57.1914541,56.379012136
10.6136139,499596.7231,12.56394386,-1.848250628,-12.73141801,21.41397954,5.566380425,5.652313212,22.63940791,4.561735201,17.60804902,22.70935462,4.21509623,8.820122642,18.05990934,1.418858767,-0.661328435,16.78189635,-2.358600497,-5.697876215,12.58945465,-1.536384225,-12.4585852,0.042302697,0.076344325,0.06164376,0.994274647,0.130823028,0.147129304,0.094696338,20.49134268,29.15970145,6.101447975,0,0.783605095,0,56.5360972,55.752492105
10.6226508,499596.7322,12.53169775,-1.837342978,-12.77524233,21.44104991,5.654146292,5.781962029,22.71362051,4.668809103,17.79406011,22.83977507,4.300953107,8.986367712,18.07031035,1.470685005,-0.60851872,16.78684354,-2.33964622,-5.711369216,12.56635785,-1.512378454,-12.47322559,0.04191304,0.07690642,0.062232222,0.99421117,0.132017706,0.148248186,0.094082105,20.23542547,28.94282008,5.940945331,0,0.753671533,0,55.87286241,55.119190881
10.6316701,499596.7412,12.43275404,-1.859873533,-12.75077462,21.26587576,5.630561744,5.598361771,22.43738349,4.890937572,16.75049229,22.63415747,4.457722357,8.586737963,18.00820231,1.489251852,-0.507116318,16.72014594,-2.35427916,-5.65084815,12.46857643,-1.526027918,-12.43704557,0.041918069,0.077358653,0.062732301,0.994144443,0.13308008,0.149103982,0.094234434,19.98492003,28.71768288,5.782342991,0,0.723083892,0,55.20802979,54.484945901
10.6406901,499596.7502,12.39609718,-1.800209284,-12.67743111,21.31583969,5.653387706,5.880923384,22.43735503,4.903741745,17.05333868,22.6642028,4.482136819,8.85229336,17.95786619,1.528322697,-0.348009169,16.67761803,-2.298519015,-5.5629462,12.45188713,-1.472577453,-12.32574135,0.041175493,0.077951423,0.062746225,0.994128294,0.133064742,0.150386434,0.092829262,19.7386219,28.48514997,5.626923527,0,0.692055799,0,54.54275119,53.850695396999996
10.6510695,499596.7606,12.29453087,-1.67003274,-12.44884729,20.99259154,5.501277101,5.387653154,21.8812722,5.19204823,15.39924674,21.97169103,4.737030462,7.779987008,17.83001423,1.619905233,-0.023588538,16.55963063,-2.177968621,-5.314022303,12.37386465,-1.355931163,-12.05868274,0.040438761,0.078650348,0.062623917,0.994111198,0.132785535,0.151892909,0.091430595,19.45954844,28.21012057,5.454124407,0,0.65616484,0,53.77995825,53.123793417
10.6600777,499596.7696,12.23564148,-1.651197672,-12.47936487,21.00083453,5.522141276,5.526013439,21.8950039,5.222380935,15.61213463,22.02518922,4.75116223,7.97956293,17.78674126,1.64976716,0.053398311,16.51713252,-2.158924937,-5.30538708,12.32779026,-1.337468624,-12.06187159,0.040102376,0.079353512,0.062942791,0.994048804,0.133457516,0.153314124,0.090906893,19.22034227,27.96641703,5.311207085,0,0.625161679,0,53.12312807,52.497966385
10.6690825,499596.7786,12.16411591,-1.593261957,-12.49146461,20.90297078,5.544764121,5.43844582,21.75358582,5.380824411,15.25991586,21.91219077,4.902229069,7.799305288,17.72791147,1.724094152,0.109039247,16.46086574,-2.095386386,-5.302727222,12.26535439,-1.27415359,-12.04704493,0.039632391,0.079763902,0.06322461,0.994016922,0.134000416,0.154171877,0.090065149,18.98329886,27.71950572,5.176576542,0,0.594592205,0,52.47397333,51.879381122000005
10.6781034,499596.7876,12.10188866,-1.52233243,-12.43758202,20.89887637,5.611206611,5.6370452,21.72672766,5.441715596,15.45997525,21.908029,4.972177138,7.969913547,17.6615715,1.787632704,0.214278698,16.39890671,-2.024933696,-5.244508386,12.21576333,-1.203641295,-11.96607202,0.039078254,0.080101485,0.063288507,0.994007649,0.134081231,0.154915457,0.089009173,18.74722838,27.47013463,5.05156393,0,0.564664195,0,51.83359114,51.26892694
10.6871306,499596.7966,12.10075617,-1.499921083,-12.35312223,20.86587609,5.45704699,5.591152938,21.52469864,5.479820191,14.978756,21.56584287,5.08420918,7.407427214,17.6320076,1.783460379,0.403366983,16.38409495,-2.006098628,-5.133666098,12.23415136,-1.194253564,-11.84342802,0.038380416,0.080847884,0.063224737,0.993978469,0.133925988,0.156507073,0.087704758,18.51170982,27.21986024,4.937951317,0,0.535686557,0,51.20520793,50.669521376999995
10.6961375,499596.8056,12.08037138,-1.475542784,-12.29722798,20.91122923,5.541702154,5.829397366,21.61456198,5.582957333,15.28988329,21.71052368,5.163162833,7.702120014,17.65036583,1.845121384,0.570684671,16.39869809,-1.975283027,-5.038753152,12.22392917,-1.159772277,-11.75756007,0.038020597,0.081520685,0.063799641,0.993900608,0.13510517,0.157850218,0.087172126,18.27661907,26.96986876,4.837620169,0,0.507594956,0,50.59170296,50.084107999
10.7051411,499596.8147,11.99859381,-1.459389925,-12.22902536,20.66531097,5.602145578,5.419235116,21.40723319,6.023931426,14.16825114,21.26201633,5.488644765,6.63208699,17.65695214,1.943707466,0.621326268,16.37962461,-1.945391297,-4.969790578,12.12921739,-1.110181212,-11.70092821,0.038390542,0.081236503,0.064597574,0.993858114,0.136744902,0.157161418,0.088001578,18.04036949,26.71422065,4.750262819,0,0.477537889,0,49.98239085,49.504852959000004
10.7141771,499596.8237,11.91973686,-1.441389322,-12.12501526,20.56875795,5.760184466,5.518477578,21.38941506,6.197078013,14.21845722,21.26737302,5.656810213,6.668864507,17.62467623,2.015411854,0.691391528,16.33676887,-1.912370324,-4.88910079,12.04231381,-1.066595316,-11.59489155,0.038278695,0.080879013,0.065055034,0.993861746,0.137612025,0.156421772,0.087793869,17.80273039,26.451118,4.673215919,0,0.44547918,0,49.37254349,48.927064309
10.7232,499596.8327,11.86913252,-1.365631819,-12.02577353,20.47942823,5.858530173,5.546646679,21.25027467,6.438516437,13.86526958,21.06419498,5.916594685,6.329828504,17.56966114,2.100884914,0.743955374,16.2872076,-1.825019717,-4.836924374,11.99218631,-0.977888703,-11.4781335,0.037634903,0.080499275,0.065060733,0.993916788,0.137480674,0.155751001,0.086439226,17.56592065,26.1824506,4.60435494,0,0.412383502,0,48.76510969,48.35272619
10.733357,499596.8429,11.82717085,-1.331299543,-11.90400124,20.33572101,5.900845238,5.36201439,21.11140091,6.782666478,13.21212781,20.76849124,6.251153829,5.691125585,17.57654548,2.177923918,0.885225832,16.28124714,-1.784041524,-4.708692431,11.94906235,-0.925660133,-11.35081798,0.037622108,0.080536043,0.0655496,0.993882172,0.138470608,0.155783791,0.086496052,17.30120205,25.87363527,4.533317705,0,0.37484148,0,48.08299651,47.708155025
10.7436722,499596.8532,11.83873415,-1.337558031,-11.83098555,20.31542541,5.98161681,5.381005505,21.16088068,6.881738103,13.23953002,20.8304189,6.329861475,5.732458509,17.62738824,2.216339111,0.944890082,16.32216573,-1.780822873,-4.63308394,11.95034385,-0.916644931,-11.28849387,0.037915847,0.080367523,0.06592356,0.993859917,0.139253654,0.155373412,0.087120618,17.0358187,25.55392298,4.464600289,0,0.337547299,0,47.39188926,47.054341969000006
10.7526766,499596.8622,11.8381381,-1.322001219,-11.72691584,20.16711202,5.959992457,5.095901357,21.03248141,7.203437967,12.59726291,20.50657761,6.675291431,5.034745174,17.65245199,2.268016338,1.005418599,16.34207368,-1.753017306,-4.553839564,11.94125414,-0.883549452,-11.18675619,0.037859309,0.079987272,0.066168863,0.993876446,0.139698556,0.154599832,0.086986096,16.80819848,25.27050492,4.404476343,0,0.306619232,0,46.78979898,46.483179743
10.7617028,499596.8712,11.84743643,-1.286298037,-11.56711578,20.15770014,6.057011773,5.22736067,21.04943232,7.303352516,12.67990342,20.52494962,6.781360768,5.108973382,17.67578721,2.321779728,1.12285465,16.36144519,-1.710698009,-4.418097436,11.94536686,-0.836402178,-11.02934033,0.037793605,0.079649843,0.066270474,0.993899276,0.139856509,0.153925754,0.086817125,16.5848777,24.98295986,4.341412926,0,0.277985054,0,46.18723554,45.909250486000005
10.7707204,499596.8802,11.86060905,-1.283377409,-11.33400202,20.09200605,6.145563184,5.292910617,21.04681561,7.404796239,12.70432224,20.50792116,6.87308849,5.157197642,17.71774888,2.361804247,1.269966364,16.39285684,-1.698449254,-4.208922386,11.93970442,-0.818088651,-10.82536578,0.038315159,0.079007671,0.066427833,0.993920057,0.140183747,0.152555284,0.087792066,16.36764112,24.69283345,4.273074739,0,0.252554135,0,45.58610344,45.333549309
10.7797366,499596.8892,11.87837124,-1.25220418,-11.15681231,19.88723269,6.131002766,4.867089927,20.83439177,7.774665345,11.77179827,20.17762298,7.148086655,4.526153593,17.76352525,2.419918776,1.352749765,16.42528176,-1.662686467,-4.059992731,11.94098592,-0.772729516,-10.67826897,0.038833823,0.078322666,0.066521108,0.993947904,0.140375012,0.151105129,0.088744138,16.15732722,24.40048336,4.196875219,0,0.2311084,0,44.9857942,44.75468579899999
10.7887509,499596.8983,11.88069582,-1.247376204,-11.08188927,19.88244174,6.196048592,4.94163386,20.86616052,7.848218058,11.83466798,20.22111767,7.216076661,4.585646436,17.78796315,2.450108528,1.419760287,16.44486189,-1.651272178,-3.990672529,11.93973422,-0.757038593,-10.60270518,0.038819186,0.078212929,0.066746656,0.993941997,0.140816095,0.150867796,0.088731913,15.95496475,24.10651113,4.110284157,0,0.214453694,0,44.38621373,44.171760037000006
10.7977713,499596.9073,11.86621189,-1.266151667,-10.98811626,19.8060561,6.196599703,4.888259493,20.81808642,7.990136559,11.66228675,20.09616194,7.38731991,4.33505009,17.79380441,2.457529306,1.492492855,16.44709706,-1.660987735,-3.915853798,11.92229986,-0.761762261,-10.50325483,0.038620658,0.077998998,0.066961796,0.993952071,0.141196757,0.150449241,0.088331402,15.76140152,23.81123941,4.010676103,0,0.20338624,0,43.78670326,43.583317033
10.8067789,499596.9163,11.88677549,-1.276582479,-10.81568003,19.77162212,6.294826505,4.96030862,20.84440494,8.099713101,11.67084912,20.12050732,7.495755827,4.346586911,17.84545183,2.486854792,1.587308943,16.48935676,-1.659557223,-3.776445985,11.92873716,-0.752329826,-10.34591347,0.038799154,0.077387167,0.06718429,0.993977929,0.141604831,0.149181613,0.088628497,15.57774274,23.51523129,3.889641999,0,0.198039146,0,43.18065517,42.982616029
10.8158141,499596.9253,11.96658611,-1.278012991,-10.62189043,19.80500206,6.270435278,5.035229745,20.85266357,8.151920364,11.62989219,20.07739983,7.550871762,4.323904478,17.91802049,2.479106188,1.755826175,16.56270027,-1.661583781,-3.593496978,12.00658083,-0.754654408,-10.15695184,0.038830831,0.077227211,0.067076362,0.993996422,0.141373808,0.148867123,0.088650945,15.40130245,23.21317176,3.705359516,0,0.193901149,0,42.51373487,42.319833726
10.824818,499596.9343,12.00771332,-1.309007406,-10.44422388,19.80665063,6.333858855,5.145869724,20.88157078,8.214978661,11.62864165,20.09830546,7.63517418,4.303964138,17.97124743,2.467930317,1.835115254,16.61127806,-1.682415605,-3.471344709,12.03858852,-0.767797232,-9.985081851,0.038660934,0.07649001,0.067100788,0.994058396,0.141316067,0.147416063,0.088197186,15.23205769,22.90695514,3.463225535,0,0.190055187,0,41.79229356,41.602238365
10.8346768,499596.9442,12.13759184,-1.497238874,-10.0492835,19.69931372,6.284227646,5.00281559,20.75721084,8.388705318,10.82879751,19.87872088,7.837274809,3.692092501,18.10917258,2.307146788,1.934722066,16.74064994,-1.848593354,-3.23856622,12.14423776,-0.91598928,-9.61175561,0.038229422,0.07435014,0.066867033,0.994253171,0.140546797,0.143222291,0.086961415,15.05332453,22.56672316,3.147403353,0,0.186179034,0,40.95363007,40.767451043
10.8436931,499596.9532,12.28576899,-1.566797495,-9.836435318,19.69488751,6.230915201,4.845012942,20.65044209,8.528653116,10.11878645,19.73260768,7.91815889,3.282099918,18.2466507,2.23004818,2.007260919,16.87535644,-1.91475451,-3.096751869,12.28255033,-0.975415111,-9.415000677,0.038162691,0.073384368,0.066571215,0.994347332,0.139835842,0.14132803,0.086635542,14.89501207,22.25197472,2.827052782,0,0.182956243,0,40.15699582,39.974039572
10.852702,499596.9622,12.41350174,-1.612991095,-9.590089321,19.73637032,6.237635237,4.907246706,20.68661532,8.526709234,10.03383586,19.72677097,7.949621521,3.19381682,18.36061478,2.180546522,2.089619637,16.98759198,-1.955136657,-2.926170826,12.39445806,-1.0112077,-9.194433689,0.038271832,0.072260344,0.066231512,0.994448137,0.139044909,0.139096831,0.086634563,14.74090473,21.93494516,2.491091062,0,0.180058317,0,39.34699927,39.166940952000004
10.8618934,499596.9714,12.58337498,-1.629501581,-9.34432447,19.77098721,6.194762163,4.83878281,20.61296267,8.569686587,9.599163603,19.61395185,8.011975059,2.935184627,18.48968863,2.133667469,2.172112465,17.12188125,-1.971021295,-2.757787704,12.55252957,-1.027628779,-8.972354233,0.038288883,0.071194645,0.065629787,0.994564234,0.137719608,0.137017836,0.086422999,14.58703322,21.60976968,2.146248362,0,0.177448568,0,38.52049982,38.343051262
10.8709054,499596.9804,12.72988319,-1.669496298,-9.118318558,19.66388627,6.125739027,4.499509797,20.52752794,8.681791967,9.153669183,19.34034388,8.13623292,2.43140304,18.61482859,2.094477415,2.22633034,17.24928617,-2.002164721,-2.603806555,12.67749071,-1.059561968,-8.780315518,0.038583079,0.070026239,0.065245417,0.994661102,0.136860092,0.134676769,0.086785736,14.4386337,21.29012581,1.820100708,0,0.175244575,0,37.72410479,37.548860218
10.8799539,499596.9895,12.88259029,-1.785308123,-8.876383305,19.65663434,6.150666657,4.421159528,20.55493789,8.706795712,8.854307757,19.31132072,8.19830015,2.137917778,18.7702775,2.004444599,2.205647528,17.39653945,-2.10224092,-2.476915717,12.79830933,-1.149088144,-8.585453033,0.03895846,0.068174414,0.06496656,0.994793362,0.136150896,0.130950855,0.087225778,14.29127031,20.96924817,1.51851655,0,0.173399727,0,36.95243476,36.77903503
10.8889819,499596.9985,13.02480698,-1.908034086,-8.617699146,19.51100729,6.074581086,4.03826133,20.45588486,8.836244472,8.228480025,19.19182713,8.291315479,1.720745421,18.91499758,1.903355122,2.195589244,17.53234863,-2.209827304,-2.345085144,12.91272044,-1.242876053,-8.365891874,0.039103223,0.066271619,0.064674618,0.994935276,0.135379791,0.127156354,0.087196071,14.14505969,20.65002477,1.257327381,0,0.17194113,0,36.22435297,36.052411841
10.8979888,499597.0075,13.19521666,-1.989215612,-8.376777172,19.60211455,6.008647735,4.109461606,20.52375035,8.760170435,8.183068795,19.21607391,8.244817259,1.678854072,19.06085014,1.807898283,2.297349274,17.67978072,-2.289101481,-2.164907753,13.0700171,-1.320853829,-8.149959147,0.039268535,0.065348021,0.064261345,0.995016632,0.134470827,0.125325653,0.087339525,13.99919382,20.33333276,1.050072618,0,0.170880678,0,35.55347987,35.382599198
10.9070081,499597.0165,13.34059238,-2.050548792,-8.107244968,19.56721727,5.966776645,3.980200176,20.48356073,8.772745863,7.896939053,19.09970851,8.275409121,1.431547769,19.18467879,1.736909151,2.361029387,17.80086756,-2.347365022,-1.980751753,13.19378614,-1.373365521,-7.921718061,0.039654131,0.063963941,0.063773853,0.995122636,0.133391197,0.122552681,0.08785091,13.85231824,20.01885384,0.909697802,0,0.170228289,0,34.95109817,34.780869882
10.9164697,499597.026,13.58938217,-2.179175615,-7.535159588,19.54621645,6.056158827,4.029788976,20.4495173,8.844835695,7.465603973,18.94781693,8.455090761,0.976364561,19.39114928,1.616030931,2.42099911,18.0054307,-2.450123429,-1.654729247,13.39381933,-1.461043954,-7.418915629,0.039739289,0.060406207,0.06282841,0.995401663,0.131126919,0.115520128,0.087396536,13.69648064,19.69274035,0.849721988,0,0.170000058,0,34.40894303,34.238942978
10.9255554,499597.0351,13.7335062,-2.241760492,-7.387772202,19.57229238,6.112104763,3.957238828,20.4489955,8.886965541,7.106172279,18.8879782,8.569980238,0.582572611,19.50320601,1.549273729,2.295143902,18.11978221,-2.497956157,-1.651786268,13.5179162,-1.501247287,-7.295377553,0.039421428,0.058503971,0.06225671,0.995563829,0.129745325,0.111813217,0.086424183,13.540733,19.37681767,0.837860791,0,0.170107305,0,33.92551877,33.755411460999994
10.9345677,499597.0441,13.85855675,-2.308815718,-7.2260499,19.47319051,6.073307994,3.687275037,20.44755276,9.116288609,6.620629497,18.65352207,8.626254053,0.128561576,19.5864737,1.470804214,2.243824303,18.21109653,-2.553150058,-1.59984827,13.62597942,-1.556739211,-7.154799998,0.039219107,0.057045657,0.061680635,0.995692299,0.128416782,0.1089773,0.085750665,13.37863627,19.05607163,0.826204006,0,0.170402717,0,33.43131462,33.260911906
10.9435851,499597.0531,14.00351524,-2.34952569,-7.000222802,19.57534422,6.000350938,3.814519277,20.47101305,9.020088689,6.603835969,18.62725184,8.584153921,0.091949085,19.67537403,1.383900642,2.336286008,18.31024885,-2.596274018,-1.446351409,13.76819611,-1.6027987,-6.938688457,0.038949006,0.056204796,0.060986756,0.995793458,0.12690821,0.107392299,0.085017404,13.21155091,18.73036304,0.814648369,0,0.170867122,0,32.92742944,32.756562319
10.9525909,499597.0621,14.15348053,-2.403527498,-6.700634956,19.46578781,5.877184063,3.563554455,20.30638454,9.015388828,6.181387959,18.41078722,8.553846604,-0.152264955,19.76248622,1.278042793,2.441965044,18.40603352,-2.653375268,-1.244299114,13.91032338,-1.659885049,-6.66064024,0.038786892,0.054962162,0.060135061,0.995920937,0.125055852,0.105003884,0.084432431,13.04246528,18.40285935,0.80321467,0,0.171479968,0,32.42001927,32.248539300000004
10.9616012,499597.0711,14.36072588,-2.475291491,-6.317898631,19.54019638,5.81194841,3.67330191,20.28555759,8.921890389,6.023155954,18.29883022,8.543237845,-0.326109225,19.89105344,1.155912876,2.544246614,18.5469687,-2.722039819,-0.998176634,14.09962773,-1.730024815,-6.313152611,0.038686161,0.053125339,0.059075686,0.996087919,0.122736849,0.101438066,0.083875429,12.87375346,18.07553686,0.791881849,0,0.172222665,0,31.91339483,31.741172169
10.9706221,499597.0801,14.50639963,-2.564758062,-6.037831306,19.38905513,5.68863198,3.382997339,20.04298499,8.814414456,5.492018008,17.91833595,8.530286573,-0.840177472,19.91659403,1.005411148,2.437934279,18.5970664,-2.802178264,-0.894553959,14.21198249,-1.821145415,-6.092637777,0.038832399,0.050601557,0.057578556,0.996301278,0.11950008,0.096506698,0.083691306,12.70798184,17.75073948,0.780642007,0,0.173076493,0,31.41243983,31.239363327000003
10.979624,499597.0891,14.66411352,-2.597004175,-5.826294422,19.39519736,5.698239739,3.298281802,19.95082121,8.796845902,5.085170886,17.72842453,8.609409796,-1.271719627,19.99029517,0.928342342,2.323031425,18.68456602,-2.825960517,-0.846266747,14.34865594,-1.845553517,-5.917415023,0.038607963,0.048430427,0.056455555,0.996482157,0.117017252,0.092291809,0.082859644,12.54836219,17.43208659,0.769531383,0,0.174018997,0,30.92399916,30.749980163000004
10.9886516,499597.0982,14.84167576,-2.611547709,-5.579173565,19.22158177,5.642961949,2.831803377,19.85822551,8.78102087,4.71737083,17.54259284,8.613911341,-1.586953267,20.10270953,0.869810581,2.313531935,18.80371571,-2.843007445,-0.707343221,14.50517774,-1.860722899,-5.718462169,0.038965152,0.046769525,0.055511698,0.996600612,0.114998323,0.089012529,0.083283482,12.39679091,17.12056956,0.75849443,0,0.175035384,0,30.45089029,30.2758549
10.9976915,499597.1072,15.00034332,-2.586573362,-5.290314555,19.16424098,5.711954887,2.704737553,19.75693911,8.837876976,4.361729771,17.34356823,8.723016753,-1.910188035,20.20257711,0.878751278,2.297364175,18.91115308,-2.810701728,-0.538371503,14.6278739,-1.827850938,-5.494982004,0.039649566,0.044736948,0.054647424,0.996714692,0.11313163,0.084948585,0.084331789,12.25624047,16.81927995,0.747547697,0,0.176104942,0,29.99917306,29.823068117
11.0067252,499597.1162,15.14989138,-2.569049597,-5.015268922,18.98181405,5.767000879,2.369028054,19.61728972,8.94460593,3.994214436,17.15063954,8.816745284,-2.174872688,20.30968666,0.89982152,2.311274409,19.02514696,-2.78146565,-0.363558531,14.74192739,-1.799032092,-5.277968943,0.040311981,0.042965936,0.054028891,0.996799755,0.111777934,0.081390677,0.085394845,12.12970582,16.53142557,0.736713198,0,0.177205863,0,29.57505045,29.397844588
11.0162752,499597.1258,15.35338163,-2.609223127,-4.773244262,18.93739476,5.776915299,2.120128464,19.59305153,8.965237261,3.611980203,17.02555046,8.91908772,-2.612514237,20.42928338,0.810146332,2.210758626,19.15636659,-2.810940146,-0.318266451,14.93668556,-1.822665334,-5.048424006,0.039400283,0.040655897,0.052893038,0.996994003,0.109211508,0.076975363,0.0832066,12.01405661,16.24435785,0.725372762,0,0.178382798,0,29.16217001,28.983787222
11.0253783,499597.1349,15.36470652,-2.704650164,-4.615843296,18.67586494,5.644423458,1.810687214,19.4210146,8.852467546,3.480820564,16.83097942,8.781083967,-2.670389094,20.378232,0.696122646,2.215392888,19.1244185,-2.892389894,-0.247836113,14.9384737,-1.915499568,-4.896864295,0.038965724,0.039625502,0.052269041,0.997085472,0.107833021,0.075016962,0.082169963,11.92401756,15.98995831,0.714670867,0,0.179496284,0,28.80814302,28.628646737
11.03438,499597.1439,15.37203789,-2.775520086,-4.377439618,18.67559533,5.501434382,2.016907715,19.29610268,8.67711483,3.535637646,16.65348956,8.677164182,-2.651562778,20.30304074,0.555604696,2.337858081,19.06737685,-2.967849374,-0.083617866,14.95277882,-2.000048757,-4.655055702,0.038354671,0.038943676,0.051361635,0.997183179,0.105906829,0.073794999,0.080801253,11.85560288,15.75994187,0.704191195,0,0.180638968,0,28.50037491,28.319735944999998
11.0433949,499597.1529,15.41000605,-2.883404493,-4.111289978,18.59369676,5.339399717,2.037277189,19.18636248,8.476806928,3.511118865,16.51598288,8.454333422,-2.619734235,20.26599646,0.378668308,2.438701689,19.04195547,-3.079757094,0.074915588,15.0000155,-2.112418413,-4.382379353,0.037510687,0.037906079,0.050433265,0.997302644,0.103892861,0.071885989,0.078928028,11.80038513,15.55314494,0.693798322,0,0.182142897,0,28.22947129,28.047328391999997
11.0524112,499597.1619,15.48433304,-2.955168486,-4.018694162,18.64011356,5.424238684,2.115535538,19.20685386,8.555519426,3.322538423,16.51637203,8.608426215,-2.881816898,20.31910419,0.319242477,2.34182179,19.09926534,-3.128543496,0.037692487,15.07121325,-2.157002687,-4.275605083,0.036486409,0.036523794,0.050136698,0.997407172,0.103107975,0.069254919,0.076704866,11.75507899,15.36567655,0.683505606,0,0.18397093,0,27.98823208,27.804261145999998
11.0614484,499597.171,15.50793648,-3.062576056,-3.984153271,18.57275737,5.326765616,1.997388274,19.08668043,8.399945412,3.065755118,16.35233295,8.51833447,-3.155706254,20.26689053,0.164598227,2.190865576,19.06362176,-3.227815032,-0.047907233,15.09770751,-2.262338996,-4.233852029,0.035564892,0.035304145,0.049273853,0.997527365,0.101214496,0.066978932,0.07466969,11.71718274,15.19234612,0.673290668,0,0.186036343,0,27.76885586,27.582819528
11.0704714,499597.18,15.58476686,-3.18941474,-3.893911839,18.57324937,5.258526772,1.958892233,18.93186143,8.295465352,2.625850773,16.10949993,8.55415188,-3.678850158,20.23026347,-0.022143126,1.957736909,19.05122399,-3.337845206,-0.154539943,15.17155766,-2.380743623,-4.143096507,0.034322039,0.033151046,0.047955813,0.997708999,0.098319965,0.062899779,0.071870246,11.68441353,15.02899038,0.663192798,0,0.188239574,0,27.56483629,27.376596708
11.0795059,499597.189,15.58476686,-3.18941474,-3.893911839,18.57324937,5.258526772,1.958892233,18.93186143,8.295465352,2.625850773,16.10949993,8.55415188,-3.678850158,20.23026347,-0.022143126,1.957736909,19.05122399,-3.337845206,-0.154539943,15.17155766,-2.380743623,-4.143096507,0.034322039,0.033151046,0.047955813,0.997708999,0.098319965,0.062899779,0.071870246,11.65423302,14.87027833,0.653182694,0,0.190494874,0,27.36818892,27.177694044
11.0885205,499597.198,15.89673758,-3.434807062,-3.562629223,18.61363162,5.16875842,1.869657562,18.96121075,8.150754509,2.247552594,16.07549716,8.407305105,-3.990193894,20.45562863,-0.264137983,1.88408047,19.29691434,-3.549531102,-0.030212104,15.45023918,-2.598837018,-3.849431872,0.033917647,0.030345617,0.046919593,0.997861357,0.096002323,0.057410164,0.070713148,11.62430821,14.71191045,0.643294509,0,0.192702693,0,27.17221586,26.979513169
11.0975252,499597.207,16.03704691,-3.485351801,-3.348365426,18.48020451,5.138278538,1.586969762,19.03106395,7.982425477,2.187875323,16.16658235,8.255526892,-3.941073307,20.57269216,-0.321626663,1.911893487,19.41198111,-3.595098853,0.092953444,15.57931304,-2.635896206,-3.656856716,0.03387583,0.029074999,0.046488431,0.997920788,0.095039442,0.054907007,0.070478548,11.5921791,14.54888328,0.633516286,0,0.194774363,0,26.96935303,26.774578666
11.1065471,499597.2161,16.11846685,-3.546208143,-3.094494343,18.38809803,5.07656899,1.523772339,18.89740313,7.911723827,1.995557846,15.95809262,8.213822893,-4.09194396,20.59859037,-0.399261713,1.964025199,19.44813132,-3.653690219,0.279195607,15.63343406,-2.697482705,-3.456443548,0.034596117,0.027759955,0.045795023,0.997965585,0.093588643,0.052262088,0.071753444,11.5553159,14.3758636,0.623818224,0,0.19662446,0,26.75162218,26.554997724
11.1165873,499597.2261,16.36385918,-3.707736731,-2.736285329,18.09820913,5.046732185,1.057284635,18.84691112,7.592668816,1.638618186,15.96278444,8.001981048,-4.256189296,20.72075009,-0.55617094,1.813806593,19.60206032,-3.771409392,0.385031104,15.83325863,-2.828523517,-3.151610494,0.034251324,0.024247744,0.044412998,0.998131444,0.090537768,0.045378036,0.070659938,11.5058246,14.16601479,0.613141251,0,0.198306217,0,26.48328686,26.284980641000004
11.1255986,499597.2351,16.36385918,-3.707736731,-2.736285329,18.09820913,5.046732185,1.057284635,18.84691112,7.592668816,1.638618186,15.96278444,8.001981048,-4.256189296,20.72075009,-0.55617094,1.813806593,19.60206032,-3.771409392,0.385031104,15.83325863,-2.828523517,-3.151610494,0.034251324,0.024247744,0.044412998,0.998131444,0.090537768,0.045378036,0.070659938,11.4511462,13.95685141,0.603661684,0,0.199377038,0,26.21103634,26.011659294
